编号,时间,危害级别,漏洞描述,标题CNVD-2018-07083,2018-04-04,中,Huawei荣耀8青春版是一款智能手机设备。Huawei荣耀8青春版存在中间人攻击漏洞。由于该主题管理器使用不安全的http协议下载某些主题包，攻击者可能利用该漏洞破坏下载的主题包，导致用户的手机主题被恶意修改。,Huawei 荣耀8青春版中间人攻击漏洞
CNVD-2018-07035,2018-04-04,中,750-880、750-881、750-852等都是WAGO750系列的以太网交换机。WAGO750系列存在拒绝服务漏洞，远程攻击可利用漏洞导致与调试和服务工具通信的拒绝服务状态。,WAGO 750系列拒绝服务漏洞
CNVD-2018-07037,2018-04-04,高,SIMATICWinCC，SIMATICPCS7，SIMATICBATCH等都是德国西门子（Siemens）公司的工业自动化产品。SiemensSIMATIC多款产品存在拒绝服务漏洞，攻击者可利用漏洞导致受影响产品的远程和本地通信功能的拒绝服务状况。需要重新启动系统才能恢复远程和本地通讯功能。,Siemens SIMATIC多款产品拒绝服务漏洞
CNVD-2018-07012,2018-04-04,高,RockwellAutomationAllenBradleyMicrologix1400SeriesBFRN是美国罗克韦尔（RockwellAutomation）公司的一款可编程逻辑控制器。RockwellAutomationAllenBradleyMicrologix1400SeriesBFRN21.2及之前的版本中的Ethernet功能存在拒绝服务漏洞。攻击者可通过发送特制的数据包利用该漏洞造成设备进入故障状态，删除梯形逻辑。,Rockwell Automation Allen Bradley Micrologix 1400 Series B FRN拒绝服务漏洞
CNVD-2018-07034,2018-04-04,中,D-LinkDIR-601是友讯\公司的一款无线路由器产品。D-LinkDIR-601信息泄露漏洞，攻击者可利用漏洞获取管理员用户名/密码，从而访问管理员面板。,D-Link DIR-601信息泄露漏洞
CNVD-2018-07117,2018-04-04,中,libming是一个使用C语言编写的用于PHP、Perl等开发的系统中的Flash（SWF）输出库。libming0.4.8版本中的decompile.c文件的&lsquo;getInt&rsquo;函数存在安全漏洞。远程攻击者可借助特制的swf文件利用该漏洞造成拒绝服务。,libming空指针解引用漏洞
CNVD-2018-07036,2018-04-04,高,SiemensTIM1531IRC是德国西门子（Siemens）公司的一款使用Siemens远程控制协议SINAUTST7处理数据传输的通信模块。SiemensTIM1531IRC1.1之前版本中存在安全漏洞。远程攻击者可利用该漏洞执行管理操作，造成拒绝服务，或读取并操作数据及配置设置。,Siemens TIM 1531 IRC安全绕过漏洞
CNVD-2018-07123,2018-04-04,中,DellEMCScaleIO是美国戴尔（Dell）公司的一套将DAS存储转换为共享数据块存储的软件定义的解决方案。DellEMCScaleIO2.5之前版本中存在安全漏洞，该漏洞源于程序未能正确的处理数据包数据。远程攻击者可通过发送特制的数据包数据利用该漏洞造成拒绝服务（崩溃）。,Dell EMC ScaleIO拒绝服务漏洞
CNVD-2018-07122,2018-04-04,中,DellEMCScaleIO是美国戴尔（Dell）公司的一套将DAS存储转换为共享数据块存储的软件定义的解决方案。LightInstallationAgent（LIA）是其中的一个安装代理程序。DellEMCScaleIO2.5之前版本中的LIA存在安全漏洞，该漏洞源于程序未能限制身份验证请求的次数。远程攻击者可利用该漏洞实施暴力破解攻击，猜测用户名和账户密码。,Dell EMC ScaleIO认证尝试限制不当漏洞
CNVD-2018-07121,2018-04-04,高,DellEMCScaleIO是美国戴尔（Dell）公司的一套将DAS存储转换为共享数据块存储的软件定义的解决方案。LightInstallationAgent（LIA）是其中的一个安装代理程序。DellEMCScaleIO2.5之前版本中的LIA存在命令注入漏洞。攻击者可利用该漏洞以root权限在系统上执行任意命令。,Dell EMC ScaleIO命令注入漏洞
CNVD-2018-07107,2018-04-04,中,AdvancedSystemCareUltimate是一套用于Windows系统的病毒防护软件。该软件能够用于防护病毒、恶意软件和间谍软件等。AdvancedSystemCareUltimate11.0.1.58版本中的Monitor_win10_x64.sys驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0x9c4060c4的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Advanced SystemCare Ultimate拒绝服务漏洞（CNVD-2018-07107）
CNVD-2018-07108,2018-04-04,中,AdvancedSystemCareUltimate是一套用于Windows系统的病毒防护软件。该软件能够用于防护病毒、恶意软件和间谍软件等。AdvancedSystemCareUltimate11.0.1.58版本中的Monitor_win10_x64.sys驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0x9c402004的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Advanced SystemCare Ultimate拒绝服务漏洞（CNVD-2018-07108）
CNVD-2018-07109,2018-04-04,中,AdvancedSystemCareUltimate是一套用于Windows系统的病毒防护软件。该软件能够用于防护病毒、恶意软件和间谍软件等。AdvancedSystemCareUltimate11.0.1.58版本中的Monitor_win10_x64.sys驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0x9c402000的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Advanced SystemCare Ultimate拒绝服务漏洞（CNVD-2018-07109）
CNVD-2018-07110,2018-04-04,中,AdvancedSystemCareUltimate是一套用于Windows系统的病毒防护软件。该软件能够用于防护病毒、恶意软件和间谍软件等。AdvancedSystemCareUltimate11.0.1.58版本中的Monitor_win10_x64.sys驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0x9c4060d0的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Advanced SystemCare Ultimate拒绝服务漏洞（CNVD-2018-07110）
CNVD-2018-07111,2018-04-04,中,AdvancedSystemCareUltimate是一套用于Windows系统的病毒防护软件。该软件能够用于防护病毒、恶意软件和间谍软件等。AdvancedSystemCareUltimate11.0.1.58版本中的Monitor_win10_x64.sys驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0x9c4060cc的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Advanced SystemCare Ultimate拒绝服务漏洞（CNVD-2018-07111）
CNVD-2018-07018,2018-04-04,中,WindowsMaster（又名WindowsOptimizationMaster）是一套Windows优化工具。该工具具有系统检测、系统优化、系统清理和系统维护等功能。WindowsMaster7.99.13.604版本中的WoptiHWDetect.SYS驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0xf1002849的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Windows Master拒绝服务漏洞（CNVD-2018-07018）
CNVD-2018-07017,2018-04-04,中,WindowsMaster（又名WindowsOptimizationMaster）是一套Windows优化工具。该工具具有系统检测、系统优化、系统清理和系统维护等功能。WindowsMaster7.99.13.604版本中的WoptiHWDetect.SYS驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0xf100282d的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Windows Master拒绝服务漏洞（CNVD-2018-07017）
CNVD-2018-07016,2018-04-04,中,WindowsMaster（又名WindowsOptimizationMaster）是一套Windows优化工具。该工具具有系统检测、系统优化、系统清理和系统维护等功能。WindowsMaster7.99.13.604版本中的WoptiHWDetect.SYS驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0xf1002841的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Windows Master拒绝服务漏洞（CNVD-2018-07016）
CNVD-2018-07015,2018-04-04,中,WindowsMaster（又名WindowsOptimizationMaster）是一套Windows优化工具。该工具具有系统检测、系统优化、系统清理和系统维护等功能。WindowsMaster7.99.13.604版本中的WoptiHWDetect.SYS驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0xf100282c的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Windows Master拒绝服务漏洞（CNVD-2018-07015）
CNVD-2018-07014,2018-04-04,中,WindowsMaster（又名WindowsOptimizationMaster）是一套Windows优化工具。该工具具有系统检测、系统优化、系统清理和系统维护等功能。WindowsMaster7.99.13.604版本中的WoptiHWDetect.SYS驱动程序文件存在安全漏洞，该漏洞源于程序未能校验来自IOCtl0xf1002833的输入值。本地攻击者可利用该漏洞造成拒绝服务。,Windows Master拒绝服务漏洞（CNVD-2018-07014）
